V,776,559533328008228,1000000000,11:25:33:19.680,0
B,777,559533344701092,1000000000,11:25:33:20.682,0
V,777,559533344701092,1000000000,11:25:33:20.682,0
B,778,559533361390732,1000000000,11:25:33:21.683,0
V,778,559533361390732,1000000000,11:25:33:21.683,0
B,779,559533378085831,1000000000,11:25:33:22.685,0
V,779,559533378085831,1000000000,11:25:33:22.685,0
B,780,559533394777930,1000000000,11:25:33:23.686,0
V,780,559533394777930,1000000000,11:25:33:23.686,0
B,781,559533411470753,1000000000,11:25:33:24.688,0
V,781,559533411470753,1000000000,11:25:33:24.688,0
B,782,559533428163768,1000000000,11:25:33:25.689,0
V,782,559533428163768,1000000000,11:25:33:25.689,0
B,783,559533444857450,1000000000,11:25:33:26.691,0
V,783,559533444857450,1000000000,11:25:33:26.691,0
B,784,559533461550146,1000000000,11:25:33:27.693,0
V,784,559533461550146,1000000000,11:25:33:27.693,0
B,785,559533478247786,1000000000,11:25:33:28.694,0
V,785,559533478247786,1000000000,11:25:33:28.694,0
B,786,559533494941924,1000000000,11:25:33:29.696,0
V,786,559533494941924,1000000000,11:25:33:29.696,0
B,787,559533511634622,1000000000,11:25:33:30.698,0
V,787,559533511634622,1000000000,11:25:33:30.698,0
B,788,559533528327554,1000000000,11:25:33:31.699,0
V,788,559533528327554,1000000000,11:25:33:31.699,0
B,789,559533545009651,1000000000,11:25:33:32.700,0
V,789,559533545009651,1000000000,11:25:33:32.700,0
B,790,559533561718125,1000000000,11:25:33:33.703,0
V,790,559533561718125,1000000000,11:25:33:33.703,0
B,791,559533578411031,1000000000,11:25:33:34.704,0
V,791,559533578411031,1000000000,11:25:33:34.704,0
B,792,559533595102923,1000000000,11:25:33:35.706,0
V,792,559533595102923,1000000000,11:25:33:35.706,0
B,793,559533611793228,1000000000,11:25:33:36.707,0
V,793,559533611793228,1000000000,11:25:33:36.707,0
B,794,559533628477203,1000000000,11:25:33:37.708,0
V,794,559533628477203,1000000000,11:25:33:37.708,0
B,795,559533645170024,1000000000,11:25:33:38.710,0
V,795,559533645170024,1000000000,11:25:33:38.710,0
B,796,559533661859166,1000000000,11:25:33:39.711,0
V,796,559533661859166,1000000000,11:25:33:39.711,0
B,797,559533678568221,1000000000,11:25:33:40.714,0
V,797,559533678568221,1000000000,11:25:33:40.714,0
B,798,559533695252653,1000000000,11:25:33:41.715,0
V,798,559533695252653,1000000000,11:25:33:41.715,0
B,799,559533711945309,1000000000,11:25:33:42.716,0
V,799,559533711945309,1000000000,11:25:33:42.716,0
B,800,559533728639741,1000000000,11:25:33:43.718,0
V,800,559533728639741,1000000000,11:25:33:43.718,0
B,801,559533745333256,1000000000,11:25:33:44.719,0
V,801,559533745333256,1000000000,11:25:33:44.719,0
B,802,559533762025954,1000000000,11:25:33:45.721,0
V,802,559533762025954,1000000000,11:25:33:45.721,0
B,803,559533778720510,1000000000,11:25:33:46.723,0
V,803,559533778720510,1000000000,11:25:33:46.723,0
B,804,559533795419485,1000000000,11:25:33:47.725,0
V,804,559533795419485,1000000000,11:25:33:47.725,0
B,805,559533812105999,1000000000,11:25:33:48.726,0
V,805,559533812105999,1000000000,11:25:33:48.726,0
B,806,559533828798779,1000000000,11:25:33:49.727,0
V,806,559533828798779,1000000000,11:25:33:49.727,0
B,807,559533845497920,1000000000,11:25:33:50.729,0
V,807,559533845497920,1000000000,11:25:33:50.729,0
B,808,559533862186644,1000000000,11:25:33:51.731,0
V,808,559533862186644,1000000000,11:25:33:51.731,0
B,809,559533878879382,1000000000,11:25:33:52.732,0
V,809,559533878879382,1000000000,11:25:33:52.732,0
B,810,559533895577400,1000000000,11:25:33:53.734,0
V,810,559533895577400,1000000000,11:25:33:53.734,0
B,811,559533912275498,1000000000,11:25:33:54.736,0
V,811,559533912275498,1000000000,11:25:33:54.736,0
B,812,559533928970637,1000000000,11:25:33:55.738,0
V,812,559533928970637,1000000000,11:25:33:55.738,0
B,813,559533945663459,1000000000,11:25:33:56.739,0
V,813,559533945663459,1000000000,11:25:33:56.739,0
B,814,559533962356641,1000000000,11:25:33:57.741,0
V,814,559533962356641,1000000000,11:25:33:57.741,0
B,815,559533979031990,1000000000,11:25:33:58.741,0
V,815,559533979031990,1000000000,11:25:33:58.741,0
B,816,559533995731880,1000000000,11:25:33:59.743,0
V,816,559533995731880,1000000000,11:25:33:59.743,0
B,817,559534012424620,1000000000,11:25:34:00.745,0
V,817,559534012424620,1000000000,11:25:34:00.745,0
B,818,559534029117469,1000000000,11:25:34:01.747,0
V,818,559534029117469,1000000000,11:25:34:01.747,0
B,819,559534045804192,1000000000,11:25:34:02.748,0
V,819,559534045804192,1000000000,11:25:34:02.748,0
B,820,559534062496931,1000000000,11:25:34:03.749,0
V,820,559534062496931,1000000000,11:25:34:03.749,0
B,821,559534079204445,1000000000,11:25:34:04.752,0
V,821,559534079204445,1000000000,11:25:34:04.752,0
B,822,559534095892752,1000000000,11:25:34:05.753,0
V,822,559534095892752,1000000000,11:25:34:05.753,0
B,823,559534112587518,1000000000,11:25:34:06.755,0
V,823,559534112587518,1000000000,11:25:34:06.755,0
B,824,559534129280339,1000000000,11:25:34:07.756,0
V,824,559534129280339,1000000000,11:25:34:07.756,0
B,825,559534145976314,1000000000,11:25:34:08.758,0
V,825,559534145976314,1000000000,11:25:34:08.758,0
B,826,559534162657333,1000000000,11:25:34:09.759,0
V,826,559534162657333,1000000000,11:25:34:09.759,0
B,827,559534179355638,1000000000,11:25:34:10.761,0
V,827,559534179355638,1000000000,11:25:34:10.761,0
B,828,559534196048294,1000000000,11:25:34:11.762,0
V,828,559534196048294,1000000000,11:25:34:11.762,0
B,829,559534212749224,1000000000,11:25:34:12.764,0
V,829,559534212749224,1000000000,11:25:34:12.764,0
B,830,559534229447659,1000000000,11:25:34:13.766,0
V,830,559534229447659,1000000000,11:25:34:13.766,0
B,831,559534246140397,1000000000,11:25:34:14.768,0
V,831,559534246140397,1000000000,11:25:34:14.768,0
B,832,559534262819037,1000000000,11:25:34:15.769,0
V,832,559534262819037,1000000000,11:25:34:15.769,0
B,833,559534279518302,1000000000,11:25:34:16.771,0
V,833,559534279518302,1000000000,11:25:34:16.771,0
B,834,559534296205776,1000000000,11:25:34:17.772,0
V,834,559534296205776,1000000000,11:25:34:17.772,0
B,835,559534312898515,1000000000,11:25:34:18.773,0
V,835,559534312898515,1000000000,11:25:34:18.773,0
B,836,559534329592488,1000000000,11:25:34:19.775,0
V,836,559534329592488,1000000000,11:25:34:19.775,0
B,837,559534346282921,1000000000,11:25:34:20.776,0
V,837,559534346282921,1000000000,11:25:34:20.776,0
B,838,559534362993227,1000000000,11:25:34:21.779,0
V,838,559534362993227,1000000000,11:25:34:21.779,0
B,839,559534379685883,1000000000,11:25:34:22.781,0
V,839,559534379685883,1000000000,11:25:34:22.781,0
B,840,559534396373813,1000000000,11:25:34:23.782,0
V,840,559534396373813,1000000000,11:25:34:23.782,0
B,841,559534413068789,1000000000,11:25:34:24.784,0
V,841,559534413068789,1000000000,11:25:34:24.784,0
B,842,559534429761527,1000000000,11:25:34:25.785,0
V,842,559534429761527,1000000000,11:25:34:25.785,0
B,843,559534446450418,1000000000,11:25:34:26.787,0
V,843,559534446450418,1000000000,11:25:34:26.787,0
B,844,559534463144433,1000000000,11:25:34:27.788,0
V,844,559534463144433,1000000000,11:25:34:27.788,0
B,845,559534479838489,1000000000,11:25:34:28.790,0
V,845,559534479838489,1000000000,11:25:34:28.790,0
B,846,559534496531227,1000000000,11:25:34:29.791,0
V,846,559534496531227,1000000000,11:25:34:29.791,0
B,847,559534513229034,1000000000,11:25:34:30.793,0
V,847,559534513229034,1000000000,11:25:34:30.793,0
B,848,559534529915509,1000000000,11:25:34:31.794,0
V,848,559534529915509,1000000000,11:25:34:31.794,0
B,849,559534546608330,1000000000,11:25:34:32.796,0
V,849,559534546608330,1000000000,11:25:34:32.796,0
B,850,559534563300804,1000000000,11:25:34:33.798,0
V,850,559534563300804,1000000000,11:25:34:33.798,0
B,851,559534579998736,1000000000,11:25:34:34.799,0
V,851,559534579998736,1000000000,11:25:34:34.799,0
B,852,559534596700377,1000000000,11:25:34:35.802,0
V,852,559534596700377,1000000000,11:25:34:35.802,0
B,853,559534613393031,1000000000,11:25:34:36.803,0
V,853,559534613393031,1000000000,11:25:34:36.803,0
B,854,559534630087422,1000000000,11:25:34:37.805,0
V,854,559534630087422,1000000000,11:25:34:37.805,0
B,855,559534646773604,1000000000,11:25:34:38.806,0
V,855,559534646773604,1000000000,11:25:34:38.806,0
B,856,559534663466343,1000000000,11:25:34:39.807,0
V,856,559534663466343,1000000000,11:25:34:39.807,0
B,857,559534680155318,1000000000,11:25:34:40.809,0
V,857,559534680155318,1000000000,11:25:34:40.809,0
B,858,559534696861041,1000000000,11:25:34:41.811,0
V,858,559534696861041,1000000000,11:25:34:41.811,0
B,859,559534713551265,1000000000,11:25:34:42.813,0
V,859,559534713551265,1000000000,11:25:34:42.813,0
B,860,559534730243921,1000000000,11:25:34:43.814,0
V,860,559534730243921,1000000000,11:25:34:43.814,0
B,861,559534746926477,1000000000,11:25:34:44.815,0
V,861,559534746926477,1000000000,11:25:34:44.815,0
B,862,559534763616033,1000000000,11:25:34:45.816,0
V,862,559534763616033,1000000000,11:25:34:45.816,0
B,863,559534780313842,1000000000,11:25:34:46.818,0
V,863,559534780313842,1000000000,11:25:34:46.818,0
B,864,559534797006664,1000000000,11:25:34:47.820,0
V,864,559534797006664,1000000000,11:25:34:47.820,0
B,865,559534813705137,1000000000,11:25:34:48.822,0
V,865,559534813705137,1000000000,11:25:34:48.822,0
B,866,559534830393361,1000000000,11:25:34:49.823,0
V,866,559534830393361,1000000000,11:25:34:49.823,0
B,867,559534847086057,1000000000,11:25:34:50.825,0
V,867,559534847086057,1000000000,11:25:34:50.825,0
B,868,559534863777573,1000000000,11:25:34:51.826,0
V,868,559534863777573,1000000000,11:25:34:51.826,0
B,869,559534880484630,1000000000,11:25:34:52.829,0
V,869,559534880484630,1000000000,11:25:34:52.829,0
B,870,559534897181020,1000000000,11:25:34:53.830,0
V,870,559534897181020,1000000000,11:25:34:53.830,0
B,871,559534913873717,1000000000,11:25:34:54.832,0
V,871,559534913873717,1000000000,11:25:34:54.832,0
B,872,559534930562524,1000000000,11:25:34:55.833,0
V,872,559534930562524,1000000000,11:25:34:55.833,0
B,873,559534947259749,1000000000,11:25:34:56.835,0
V,873,559534947259749,1000000000,11:25:34:56.835,0
B,874,559534963952680,1000000000,11:25:34:57.837,0
V,874,559534963952680,1000000000,11:25:34:57.837,0
B,875,559534980645337,1000000000,11:25:34:58.838,0
V,875,559534980645337,1000000000,11:25:34:58.838,0
B,876,559534997333560,1000000000,11:25:34:59.840,0
V,876,559534997333560,1000000000,11:25:34:59.840,0
B,877,559535014016159,1000000000,11:25:35:00.840,0
V,877,559535014016159,1000000000,11:25:35:00.840,0
B,878,559535030708898,1000000000,11:25:35:01.842,0
V,878,559535030708898,1000000000,11:25:35:01.842,0
B,879,559535047405828,1000000000,11:25:35:02.844,0
V,879,559535047405828,1000000000,11:25:35:02.844,0
B,880,559535064106761,1000000000,11:25:35:03.846,0
V,880,559535064106761,1000000000,11:25:35:03.846,0
B,881,559535080796319,1000000000,11:25:35:04.847,0
V,881,559535080796319,1000000000,11:25:35:04.847,0
B,882,559535097489099,1000000000,11:25:35:05.849,0
V,882,559535097489099,1000000000,11:25:35:05.849,0
B,883,559535114176656,1000000000,11:25:35:06.850,0
V,883,559535114176656,1000000000,11:25:35:06.850,0
B,884,559535130873755,1000000000,11:25:35:07.852,0
V,884,559535130873755,1000000000,11:25:35:07.852,0
B,885,559535147576645,1000000000,11:25:35:08.854,0
V,885,559535147576645,1000000000,11:25:35:08.854,0
B,886,559535164269300,1000000000,11:25:35:09.856,0
V,886,559535164269300,1000000000,11:25:35:09.856,0
B,887,559535180961440,1000000000,11:25:35:10.857,0
V,887,559535180961440,1000000000,11:25:35:10.857,0
B,888,559535197653623,1000000000,11:25:35:11.859,0
V,888,559535197653623,1000000000,11:25:35:11.859,0
B,889,559535214346361,1000000000,11:25:35:12.860,0
V,889,559535214346361,1000000000,11:25:35:12.860,0
B,890,559535231038793,1000000000,11:25:35:13.862,0
V,890,559535231038793,1000000000,11:25:35:13.862,0
B,891,559535247726725,1000000000,11:25:35:14.863,0
V,891,559535247726725,1000000000,11:25:35:14.863,0
B,892,559535264427367,1000000000,11:25:35:15.865,0
V,892,559535264427367,1000000000,11:25:35:15.865,0
B,893,559535281120022,1000000000,11:25:35:16.867,0
V,893,559535281120022,1000000000,11:25:35:16.867,0
B,894,559535297799453,1000000000,11:25:35:17.867,0
V,894,559535297799453,1000000000,11:25:35:17.867,0
B,895,559535314503052,1000000000,11:25:35:18.870,0
V,895,559535314503052,1000000000,11:25:35:18.870,0
B,896,559535331195749,1000000000,11:25:35:19.871,0
V,896,559535331195749,1000000000,11:25:35:19.871,0
B,897,559535347890472,1000000000,11:25:35:20.873,0
V,897,559535347890472,1000000000,11:25:35:20.873,0
B,898,559535364574031,1000000000,11:25:35:21.874,0
V,898,559535364574031,1000000000,11:25:35:21.874,0
B,899,559535381280712,1000000000,11:25:35:22.876,0
V,899,559535381280712,1000000000,11:25:35:22.876,0
B,900,559535397973282,1000000000,11:25:35:23.878,0
V,900,559535397973282,1000000000,11:25:35:23.878,0
B,901,559535414664676,1000000000,11:25:35:24.879,0
V,901,559535414664676,1000000000,11:25:35:24.879,0
B,902,559535431356509,1000000000,11:25:35:25.881,0
V,902,559535431356509,1000000000,11:25:35:25.881,0
B,903,559535448049246,1000000000,11:25:35:26.882,0
V,903,559535448049246,1000000000,11:25:35:26.882,0
B,904,559535464752720,1000000000,11:25:35:27.885,0
V,904,559535464752720,1000000000,11:25:35:27.885,0
B,905,559535481442611,1000000000,11:25:35:28.886,0
V,905,559535481442611,1000000000,11:25:35:28.886,0
B,906,559535498135307,1000000000,11:25:35:29.888,0
V,906,559535498135307,1000000000,11:25:35:29.888,0
B,907,559535514815116,1000000000,11:25:35:30.888,0
V,907,559535514815116,1000000000,11:25:35:30.888,0
B,908,559535531525797,1000000000,11:25:35:31.891,0
V,908,559535531525797,1000000000,11:25:35:31.891,0
B,909,559535548205855,1000000000,11:25:35:32.892,0
V,909,559535548205855,1000000000,11:25:35:32.892,0
B,910,559535564898592,1000000000,11:25:35:33.893,0
V,910,559535564898592,1000000000,11:25:35:33.893,0
B,911,559535581604233,1000000000,11:25:35:34.896,0
V,911,559535581604233,1000000000,11:25:35:34.896,0
B,912,559535598292957,1000000000,11:25:35:35.897,0
V,912,559535598292957,1000000000,11:25:35:35.897,0
B,913,559535614979888,1000000000,11:25:35:36.898,0
V,913,559535614979888,1000000000,11:25:35:36.898,0
B,914,559535631672461,1000000000,11:25:35:37.900,0
V,914,559535631672461,1000000000,11:25:35:37.900,0
B,915,559535648367644,1000000000,11:25:35:38.902,0
V,915,559535648367644,1000000000,11:25:35:38.902,0
B,916,559535665069409,1000000000,11:25:35:39.904,0
V,916,559535665069409,1000000000,11:25:35:39.904,0
B,917,559535681762273,1000000000,11:25:35:40.905,0
V,917,559535681762273,1000000000,11:25:35:40.905,0
B,918,559535698440702,1000000000,11:25:35:41.906,0
V,918,559535698440702,1000000000,11:25:35:41.906,0
B,919,559535715138844,1000000000,11:25:35:42.908,0
V,919,559535715138844,1000000000,11:25:35:42.908,0
B,920,559535731827901,1000000000,11:25:35:43.909,0
V,920,559535731827901,1000000000,11:25:35:43.909,0
B,921,559535748520723,1000000000,11:25:35:44.911,0
V,921,559535748520723,1000000000,11:25:35:44.911,0
B,922,559535765230489,1000000000,11:25:35:45.913,0
V,922,559535765230489,1000000000,11:25:35:45.913,0
B,923,559535781905671,1000000000,11:25:35:46.914,0
V,923,559535781905671,1000000000,11:25:35:46.914,0
B,924,559535798616977,1000000000,11:25:35:47.917,0
V,924,559535798616977,1000000000,11:25:35:47.917,0
B,925,559535815309884,1000000000,11:25:35:48.918,0
V,925,559535815309884,1000000000,11:25:35:48.918,0
B,926,559535831986150,1000000000,11:25:35:49.919,0
V,926,559535831986150,1000000000,11:25:35:49.919,0
B,927,559535848690705,1000000000,11:25:35:50.921,0
V,927,559535848690705,1000000000,11:25:35:50.921,0
B,928,559535865383445,1000000000,11:25:35:51.923,0
V,928,559535865383445,1000000000,11:25:35:51.923,0
B,929,559535882074794,1000000000,11:25:35:52.924,0
V,929,559535882074794,1000000000,11:25:35:52.924,0
B,930,559535898771475,1000000000,11:25:35:53.926,0
V,930,559535898771475,1000000000,11:25:35:53.926,0
B,931,559535915451366,1000000000,11:25:35:54.927,0
V,931,559535915451366,1000000000,11:25:35:54.927,0
B,932,559535932144189,1000000000,11:25:35:55.928,0
V,932,559535932144189,1000000000,11:25:35:55.928,0
B,933,559535948841494,1000000000,11:25:35:56.930,0
V,933,559535948841494,1000000000,11:25:35:56.930,0
B,934,559535965541886,1000000000,11:25:35:57.932,0
V,934,559535965541886,1000000000,11:25:35:57.932,0
B,935,559535982234665,1000000000,11:25:35:58.934,0
V,935,559535982234665,1000000000,11:25:35:58.934,0
B,936,559535998924930,1000000000,11:25:35:59.935,0
V,936,559535998924930,1000000000,11:25:35:59.935,0
B,937,559536015623697,1000000000,11:25:36:00.937,0
V,937,559536015623697,1000000000,11:25:36:00.937,0
B,938,559536032311128,1000000000,11:25:36:01.938,0
V,938,559536032311128,1000000000,11:25:36:01.938,0
B,939,559536049003784,1000000000,11:25:36:02.940,0
V,939,559536049003784,1000000000,11:25:36:02.940,0
B,940,559536065702092,1000000000,11:25:36:03.942,0
V,940,559536065702092,1000000000,11:25:36:03.942,0
B,941,559536082400773,1000000000,11:25:36:04.944,0
V,941,559536082400773,1000000000,11:25:36:04.944,0
B,942,559536099091954,1000000000,11:25:36:05.945,0
V,942,559536099091954,1000000000,11:25:36:05.945,0
B,943,559536115784777,1000000000,11:25:36:06.947,0
V,943,559536115784777,1000000000,11:25:36:06.947,0
B,944,559536132468750,1000000000,11:25:36:07.948,0
V,944,559536132468750,1000000000,11:25:36:07.948,0
B,945,559536149170307,1000000000,11:25:36:08.950,0
V,945,559536149170307,1000000000,11:25:36:08.950,0
B,946,559536165863087,1000000000,11:25:36:09.951,0
V,946,559536165863087,1000000000,11:25:36:09.951,0
B,947,559536182550728,1000000000,11:25:36:10.953,0
V,947,559536182550728,1000000000,11:25:36:10.953,0
B,948,559536199237578,1000000000,11:25:36:11.954,0
V,948,559536199237578,1000000000,11:25:36:11.954,0
B,949,559536215940550,1000000000,11:25:36:12.956,0
V,949,559536215940550,1000000000,11:25:36:12.956,0
B,950,559536232633289,1000000000,11:25:36:13.957,0
V,950,559536232633289,1000000000,11:25:36:13.957,0
B,951,559536249320471,1000000000,11:25:36:14.959,0
V,951,559536249320471,1000000000,11:25:36:14.959,0
B,952,559536266009403,1000000000,11:25:36:15.960,0
V,952,559536266009403,1000000000,11:25:36:15.960,0
B,953,559536282709045,1000000000,11:25:36:16.962,0
V,953,559536282709045,1000000000,11:25:36:16.962,0
B,954,559536299401824,1000000000,11:25:36:17.964,0
V,954,559536299401824,1000000000,11:25:36:17.964,0
B,955,559536316105589,1000000000,11:25:36:18.966,0
V,955,559536316105589,1000000000,11:25:36:18.966,0
B,956,559536332785896,1000000000,11:25:36:19.967,0
V,956,559536332785896,1000000000,11:25:36:19.967,0
B,957,559536349478469,1000000000,11:25:36:20.968,0
V,957,559536349478469,1000000000,11:25:36:20.968,0
B,958,559536366185817,1000000000,11:25:36:21.971,0
V,958,559536366185817,1000000000,11:25:36:21.971,0
B,959,559536382872291,1000000000,11:25:36:22.972,0
V,959,559536382872291,1000000000,11:25:36:22.972,0
B,960,559536399558306,1000000000,11:25:36:23.973,0
V,960,559536399558306,1000000000,11:25:36:23.973,0
B,961,559536416251086,1000000000,11:25:36:24.975,0
V,961,559536416251086,1000000000,11:25:36:24.975,0
B,962,559536432961310,1000000000,11:25:36:25.977,0
V,962,559536432961310,1000000000,11:25:36:25.977,0
B,963,559536449649991,1000000000,11:25:36:26.979,0
V,963,559536449649991,1000000000,11:25:36:26.979,0
B,964,559536466342855,1000000000,11:25:36:27.980,0
V,964,559536466342855,1000000000,11:25:36:27.980,0
B,965,559536483037661,1000000000,11:25:36:28.982,0
V,965,559536483037661,1000000000,11:25:36:28.982,0
B,966,559536499728678,1000000000,11:25:36:29.983,0
V,966,559536499728678,1000000000,11:25:36:29.983,0
B,967,559536516426152,1000000000,11:25:36:30.985,0
V,967,559536516426152,1000000000,11:25:36:30.985,0
B,968,559536533118890,1000000000,11:25:36:31.987,0
V,968,559536533118890,1000000000,11:25:36:31.987,0
B,969,559536549804280,1000000000,11:25:36:32.988,0
V,969,559536549804280,1000000000,11:25:36:32.988,0
B,970,559536566506505,1000000000,11:25:36:33.990,0
V,970,559536566506505,1000000000,11:25:36:33.990,0
B,971,559536583198935,1000000000,11:25:36:34.991,0
V,971,559536583198935,1000000000,11:25:36:34.991,0
B,972,559536599891758,1000000000,11:25:36:35.993,0
V,972,559536599891758,1000000000,11:25:36:35.993,0
B,973,559536616582690,1000000000,11:25:36:36.994,0
V,973,559536616582690,1000000000,11:25:36:36.994,0
B,974,559536633272956,1000000000,11:25:36:37.996,0
V,974,559536633272956,1000000000,11:25:36:37.996,0
B,975,559536649965527,1000000000,11:25:36:38.997,0
V,975,559536649965527,1000000000,11:25:36:38.997,0
B,976,559536666647584,1000000000,11:25:36:39.998,0
V,976,559536666647584,1000000000,11:25:36:39.998,0
B,977,559536683347642,1000000000,11:25:36:41.000,0
V,977,559536683347642,1000000000,11:25:36:41.000,0
B,978,559536700048366,1000000000,11:25:36:42.002,0
V,978,559536700048366,1000000000,11:25:36:42.002,0
B,979,559536716741062,1000000000,11:25:36:43.004,0
V,979,559536716741062,1000000000,11:25:36:43.004,0
B,980,559536733433620,1000000000,11:25:36:44.006,0
V,980,559536733433620,1000000000,11:25:36:44.006,0
B,981,559536750121718,1000000000,11:25:36:45.007,0
V,981,559536750121718,1000000000,11:25:36:45.007,0
B,982,559536766825442,1000000000,11:25:36:46.009,0
V,982,559536766825442,1000000000,11:25:36:46.009,0
B,983,559536783518054,1000000000,11:25:36:47.011,0
V,983,559536783518054,1000000000,11:25:36:47.011,0
B,984,559536800202358,1000000000,11:25:36:48.012,0
V,984,559536800202358,1000000000,11:25:36:48.012,0
B,985,559536816888917,1000000000,11:25:36:49.013,0
V,985,559536816888917,1000000000,11:25:36:49.013,0
B,986,559536833581700,1000000000,11:25:36:50.014,0
V,986,559536833581700,1000000000,11:25:36:50.014,0
B,987,559536850277590,1000000000,11:25:36:51.016,0
V,987,559536850277590,1000000000,11:25:36:51.016,0
B,988,559536866975979,1000000000,11:25:36:52.018,0
V,988,559536866975979,1000000000,11:25:36:52.018,0
B,989,559536883666452,1000000000,11:25:36:53.019,0
V,989,559536883666452,1000000000,11:25:36:53.019,0
B,990,559536900359274,1000000000,11:25:36:54.021,0
V,990,559536900359274,1000000000,11:25:36:54.021,0
B,991,559536917067040,1000000000,11:25:36:55.024,0
V,991,559536917067040,1000000000,11:25:36:55.024,0
B,992,559536933750055,1000000000,11:25:36:56.025,0
V,992,559536933750055,1000000000,11:25:36:56.025,0
B,993,559536950442878,1000000000,11:25:36:57.026,0
V,993,559536950442878,1000000000,11:25:36:57.026,0
B,994,559536967143519,1000000000,11:25:36:58.028,0
V,994,559536967143519,1000000000,11:25:36:58.028,0
B,995,559536983834241,1000000000,11:25:36:59.030,0
V,995,559536983834241,1000000000,11:25:36:59.030,0
B,996,559537000519382,1000000000,11:25:37:00.031,0
V,996,559537000519382,1000000000,11:25:37:00.031,0
B,997,559537017212122,1000000000,11:25:37:01.032,0
V,997,559537017212122,1000000000,11:25:37:01.032,0
B,998,559537033900886,1000000000,11:25:37:02.034,0
V,998,559537033900886,1000000000,11:25:37:02.034,0
B,999,559537050605360,1000000000,11:25:37:03.036,0
V,999,559537050605360,1000000000,11:25:37:03.036,0
B,1000,559537067300165,1000000000,11:25:37:04.038,0
V,1000,559537067300165,1000000000,11:25:37:04.038,0
B,1001,559537083992864,1000000000,11:25:37:05.039,0
V,1001,559537083992864,1000000000,11:25:37:05.039,0
B,1002,559537100673545,1000000000,11:25:37:06.040,0
V,1002,559537100673545,1000000000,11:25:37:06.040,0
B,1003,559537117380520,1000000000,11:25:37:07.042,0
V,1003,559537117380520,1000000000,11:25:37:07.042,0
B,1004,559537134075827,1000000000,11:25:37:08.044,0
V,1004,559537134075827,1000000000,11:25:37:08.044,0
B,1005,559537150768692,1000000000,11:25:37:09.046,0
V,1005,559537150768692,1000000000,11:25:37:09.046,0
B,1006,559537167464791,1000000000,11:25:37:10.047,0
V,1006,559537167464791,1000000000,11:25:37:10.047,0
B,1007,559537184151888,1000000000,11:25:37:11.049,0
V,1007,559537184151888,1000000000,11:25:37:11.049,0
B,1008,559537200844585,1000000000,11:25:37:12.050,0
V,1008,559537200844585,1000000000,11:25:37:12.050,0
B,1009,559537217529975,1000000000,11:25:37:13.051,0
V,1009,559537217529975,1000000000,11:25:37:13.051,0
B,1010,559537234239490,1000000000,11:25:37:14.054,0
V,1010,559537234239490,1000000000,11:25:37:14.054,0
B,1011,559537250925547,1000000000,11:25:37:15.055,0
V,1011,559537250925547,1000000000,11:25:37:15.055,0
B,1012,559537267618287,1000000000,11:25:37:16.057,0
V,1012,559537267618287,1000000000,11:25:37:16.057,0
B,1013,559537284311802,1000000000,11:25:37:17.058,0
V,1013,559537284311802,1000000000,11:25:37:17.058,0
B,1014,559537301012318,1000000000,11:25:37:18.060,0
V,1014,559537301012318,1000000000,11:25:37:18.060,0
B,1015,559537317705058,1000000000,11:25:37:19.062,0
V,1015,559537317705058,1000000000,11:25:37:19.062,0
B,1016,559537334395697,1000000000,11:25:37:20.063,0
V,1016,559537334395697,1000000000,11:25:37:20.063,0
B,1017,559537351085420,1000000000,11:25:37:21.065,0
V,1017,559537351085420,1000000000,11:25:37:21.065,0
B,1018,559537367780227,1000000000,11:25:37:22.066,0
V,1018,559537367780227,1000000000,11:25:37:22.066,0
B,1019,559537384472883,1000000000,11:25:37:23.068,0
V,1019,559537384472883,1000000000,11:25:37:23.068,0
B,1020,559537401162440,1000000000,11:25:37:24.069,0
V,1020,559537401162440,1000000000,11:25:37:24.069,0
B,1021,559537417857205,1000000000,11:25:37:25.071,0
V,1021,559537417857205,1000000000,11:25:37:25.071,0
B,1022,559537434543221,1000000000,11:25:37:26.072,0
V,1022,559537434543221,1000000000,11:25:37:26.072,0
B,1023,559537451236003,1000000000,11:25:37:27.074,0
V,1023,559537451236003,1000000000,11:25:37:27.074,0
B,1024,559537467930102,1000000000,11:25:37:28.075,0
V,1024,559537467930102,1000000000,11:25:37:28.075,0
B,1025,559537484634534,1000000000,11:25:37:29.078,0
V,1025,559537484634534,1000000000,11:25:37:29.078,0
B,1026,559537501327397,1000000000,11:25:37:30.079,0
V,1026,559537501327397,1000000000,11:25:37:30.079,0
B,1027,559537518021121,1000000000,11:25:37:31.081,0
V,1027,559537518021121,1000000000,11:25:37:31.081,0
B,1028,559537534703677,1000000000,11:25:37:32.082,0
V,1028,559537534703677,1000000000,11:25:37:32.082,0
B,1029,559537551400402,1000000000,11:25:37:33.084,0
V,1029,559537551400402,1000000000,11:25:37:33.084,0
B,1030,559537568093099,1000000000,11:25:37:34.085,0
V,1030,559537568093099,1000000000,11:25:37:34.085,0
B,1031,559537584784156,1000000000,11:25:37:35.087,0
V,1031,559537584784156,1000000000,11:25:37:35.087,0
B,1032,559537601481214,1000000000,11:25:37:36.088,0
V,1032,559537601481214,1000000000,11:25:37:36.088,0
B,1033,559537618173868,1000000000,11:25:37:37.090,0
V,1033,559537618173868,1000000000,11:25:37:37.090,0
